Symbol,Date,Close
BNS,23/09/2014,64.13
BNS,24/09/2014,63.41
BNS,25/09/2014,62
BNS,26/09/2014,62.09
BNS,29/09/2014,62.13
BNS,30/09/2014,61.85
BNS,01/10/2014,62.32
BNS,02/10/2014,61.73
BNS,03/10/2014,60.83
BNS,06/10/2014,61.44
BNS,07/10/2014,60.89
BNS,08/10/2014,62.24
BNS,09/10/2014,61.75
BNS,10/10/2014,60.58
BNS,13/10/2014,60.3
BNS,14/10/2014,59.45
BNS,15/10/2014,58.5
BNS,16/10/2014,58.55
BNS,17/10/2014,59.71
BNS,20/10/2014,59.64
BNS,21/10/2014,60.55
BNS,22/10/2014,59.38
BNS,23/10/2014,60.19
BNS,24/10/2014,60.57
BNS,27/10/2014,60.46
BNS,28/10/2014,61.34
BNS,29/10/2014,60.82
BNS,30/10/2014,61.01
BNS,31/10/2014,61.3
BNS,03/11/2014,60.53
BNS,04/11/2014,58.88
BNS,05/11/2014,59.06
BNS,06/11/2014,58.77
BNS,07/11/2014,59.54
BNS,10/11/2014,59.9
BNS,11/11/2014,60.39
BNS,12/11/2014,60.58
BNS,13/11/2014,60.45
BNS,14/11/2014,60.88
BNS,17/11/2014,60.87
BNS,18/11/2014,61.23
BNS,19/11/2014,61.38
BNS,20/11/2014,61.82
BNS,21/11/2014,62.37
BNS,24/11/2014,62.16
BNS,25/11/2014,62.34
BNS,26/11/2014,62.49
BNS,28/11/2014,62.04
BNS,01/12/2014,61.18
BNS,02/12/2014,60.34
BNS,03/12/2014,60.7
BNS,04/12/2014,59.43
BNS,05/12/2014,58
BNS,08/12/2014,56.71
BNS,09/12/2014,57.1
BNS,10/12/2014,55.79
BNS,11/12/2014,55.79
BNS,12/12/2014,55.04
BNS,15/12/2014,54.64
BNS,16/12/2014,55.16
BNS,17/12/2014,55.87
BNS,18/12/2014,55.98
BNS,19/12/2014,56.22
BNS,22/12/2014,56.25
BNS,23/12/2014,56.89
BNS,24/12/2014,57.02
BNS,26/12/2014,57
BNS,29/12/2014,57.56
BNS,30/12/2014,57.21
BNS,31/12/2014,57.08
BNS,02/01/2015,55.88
BNS,05/01/2015,54.67
BNS,06/01/2015,53.67
BNS,07/01/2015,53.8
BNS,08/01/2015,54.2
BNS,09/01/2015,53.08
BNS,12/01/2015,51.8
BNS,13/01/2015,51.78
BNS,14/01/2015,51.67
BNS,15/01/2015,51.27
BNS,16/01/2015,51.48
BNS,20/01/2015,50.87
BNS,21/01/2015,50.97
BNS,22/01/2015,51.44
BNS,23/01/2015,51.4
BNS,26/01/2015,50.95
BNS,27/01/2015,50.95
BNS,28/01/2015,49.93
BNS,29/01/2015,49.53
BNS,30/01/2015,48.04
BNS,02/02/2015,49.38
BNS,03/02/2015,51.5
BNS,04/02/2015,50.49
BNS,05/02/2015,51.95
BNS,06/02/2015,52.01
BNS,09/02/2015,52.61
BNS,10/02/2015,52.11
BNS,11/02/2015,52.12
BNS,12/02/2015,53.27
BNS,13/02/2015,53.9
BNS,17/02/2015,54.46
BNS,18/02/2015,53.47
BNS,19/02/2015,53.12
BNS,20/02/2015,52.83
BNS,23/02/2015,52.39
BNS,24/02/2015,52.28
BNS,25/02/2015,52.97
BNS,26/02/2015,53.15
BNS,27/02/2015,53.45
BNS,02/03/2015,53.38
BNS,03/03/2015,52.7
BNS,04/03/2015,52.47
BNS,05/03/2015,52.14
BNS,06/03/2015,51.19
BNS,09/03/2015,51.22
BNS,10/03/2015,49.4
BNS,11/03/2015,49.13
BNS,12/03/2015,49.73
BNS,13/03/2015,49.14
BNS,16/03/2015,49.91
BNS,17/03/2015,49.6
BNS,18/03/2015,50.23
BNS,19/03/2015,49.4
BNS,20/03/2015,50.43
BNS,23/03/2015,50.96
BNS,24/03/2015,51.14
BNS,25/03/2015,50.34
BNS,26/03/2015,50.25
BNS,27/03/2015,49.52
BNS,30/03/2015,49.41
BNS,31/03/2015,50.23
BNS,01/04/2015,50.3
BNS,02/04/2015,50.23
BNS,06/04/2015,50.59
BNS,07/04/2015,51.01
BNS,08/04/2015,50.75
BNS,09/04/2015,51.01
BNS,10/04/2015,51.22
BNS,13/04/2015,51.07
BNS,14/04/2015,51.75
BNS,15/04/2015,53.21
BNS,16/04/2015,53.95
BNS,17/04/2015,53.87
BNS,20/04/2015,54.18
BNS,21/04/2015,54.2
BNS,22/04/2015,54.41
BNS,23/04/2015,54.98
BNS,24/04/2015,54.97
BNS,27/04/2015,55.31
BNS,28/04/2015,56
BNS,29/04/2015,56.03
BNS,30/04/2015,55.17
BNS,01/05/2015,54.99
BNS,04/05/2015,55.52
BNS,05/05/2015,55.06
BNS,06/05/2015,54.74
BNS,07/05/2015,53.96
BNS,08/05/2015,54.1
BNS,11/05/2015,54.15
BNS,12/05/2015,54.17
BNS,13/05/2015,54.37
BNS,14/05/2015,54.32
BNS,15/05/2015,54.07
BNS,18/05/2015,53.59
BNS,19/05/2015,53.37
BNS,20/05/2015,52.83
BNS,21/05/2015,53.22
BNS,22/05/2015,52.52
BNS,26/05/2015,51.66
BNS,27/05/2015,51.74
BNS,28/05/2015,51.96
BNS,29/05/2015,52.67
BNS,01/06/2015,52.56
BNS,02/06/2015,53.33
BNS,03/06/2015,53.59
BNS,04/06/2015,53.05
BNS,05/06/2015,53.32
BNS,08/06/2015,52.61
BNS,09/06/2015,53.54
BNS,10/06/2015,54.05
BNS,11/06/2015,53.84
BNS,12/06/2015,53.39
BNS,15/06/2015,53.57
BNS,16/06/2015,53.46
BNS,17/06/2015,53.32
BNS,18/06/2015,53.23
BNS,19/06/2015,52.44
BNS,22/06/2015,52.87
BNS,23/06/2015,53.47
BNS,24/06/2015,53.49
BNS,25/06/2015,53.95
BNS,26/06/2015,54.07
BNS,29/06/2015,52.12
BNS,30/06/2015,51.63
BNS,01/07/2015,51.71
BNS,02/07/2015,50.52
BNS,06/07/2015,50.54
BNS,07/07/2015,50.53
BNS,08/07/2015,49.92
BNS,09/07/2015,49.58
BNS,10/07/2015,50.14
BNS,13/07/2015,50.21
BNS,14/07/2015,50.08
BNS,15/07/2015,49.6
BNS,16/07/2015,50.08
BNS,17/07/2015,49.55
BNS,20/07/2015,49.02
BNS,21/07/2015,48.82
BNS,22/07/2015,48.32
BNS,23/07/2015,48.02
BNS,24/07/2015,47.79
BNS,27/07/2015,46.86
BNS,28/07/2015,47.5
BNS,29/07/2015,48.89
BNS,30/07/2015,49.08
BNS,31/07/2015,49.11
BNS,03/08/2015,48.4
BNS,04/08/2015,48.18
BNS,05/08/2015,48.4
BNS,06/08/2015,47.83
BNS,07/08/2015,47.58
BNS,10/08/2015,48.48
BNS,11/08/2015,47.52
BNS,12/08/2015,47.7
BNS,13/08/2015,46.75
BNS,14/08/2015,46.94
BNS,17/08/2015,46.73
BNS,18/08/2015,46.45
BNS,19/08/2015,45.71
BNS,20/08/2015,44.79
BNS,21/08/2015,43.71
BNS,24/08/2015,42.2
BNS,25/08/2015,42.59
BNS,26/08/2015,43.96
BNS,27/08/2015,45.34
BNS,28/08/2015,45.13
BNS,31/08/2015,45.64
BNS,01/09/2015,44.04
BNS,02/09/2015,44
BNS,03/09/2015,44.75
BNS,04/09/2015,44.08
BNS,08/09/2015,45.05
BNS,09/09/2015,44.48
BNS,10/09/2015,44.38
BNS,11/09/2015,43.85
BNS,14/09/2015,43.91
BNS,15/09/2015,43.97
BNS,16/09/2015,45.12
BNS,17/09/2015,44.89
BNS,18/09/2015,44.03
BNS,21/09/2015,44.64
BNS,22/09/2015,43.82
BNS,23/09/2015,43.08
BNS,24/09/2015,43.02
BNS,25/09/2015,43.39
BNS,28/09/2015,42.83
BNS,29/09/2015,43.17
BNS,30/09/2015,44.08
BNS,01/10/2015,44.55
BNS,02/10/2015,43.48
BNS,05/10/2015,44.66
BNS,06/10/2015,45.59
BNS,07/10/2015,46.14
BNS,08/10/2015,46.6
BNS,09/10/2015,46.58
BNS,12/10/2015,46.22
BNS,13/10/2015,46.29
BNS,14/10/2015,46.17
BNS,15/10/2015,46.51
BNS,16/10/2015,46.67
BNS,19/10/2015,46.38
BNS,20/10/2015,46.78
BNS,21/10/2015,46.14
BNS,22/10/2015,47.04
BNS,23/10/2015,47.09
BNS,26/10/2015,46.94
BNS,27/10/2015,46.92
BNS,28/10/2015,47.83
BNS,29/10/2015,47.87
BNS,30/10/2015,46.98
BNS,02/11/2015,47.23
BNS,03/11/2015,47.45
BNS,04/11/2015,46.81
BNS,05/11/2015,46.71
BNS,06/11/2015,46.38
BNS,09/11/2015,45.93
BNS,10/11/2015,45.77
BNS,11/11/2015,45.89
BNS,12/11/2015,45.04
BNS,13/11/2015,44.3
BNS,16/11/2015,45.09
BNS,17/11/2015,45.48
BNS,18/11/2015,45.56
BNS,19/11/2015,45.72
BNS,20/11/2015,45.46
BNS,23/11/2015,44.98
BNS,24/11/2015,45.37
BNS,25/11/2015,45.22
BNS,27/11/2015,45.44
BNS,30/11/2015,45.55
BNS,01/12/2015,45.51
BNS,02/12/2015,44.86
BNS,03/12/2015,44.43
BNS,04/12/2015,44.44
BNS,07/12/2015,42.93
BNS,08/12/2015,42.29
BNS,09/12/2015,42.44
BNS,10/12/2015,42.03
BNS,11/12/2015,40.78
BNS,14/12/2015,40.5
BNS,15/12/2015,41.15
BNS,16/12/2015,41.48
BNS,17/12/2015,40.97
BNS,18/12/2015,40.32
