Symbol,Date,Close
L,27/03/2018,49.1
L,28/03/2018,49.44
L,29/03/2018,49.73
L,02/04/2018,48.65
L,03/04/2018,49.47
L,04/04/2018,49.93
L,05/04/2018,50.51
L,06/04/2018,49.38
L,09/04/2018,49.63
L,10/04/2018,50.43
L,11/04/2018,50.08
L,12/04/2018,50.54
L,13/04/2018,50.43
L,16/04/2018,51.02
L,17/04/2018,51
L,18/04/2018,51.02
L,19/04/2018,51.52
L,20/04/2018,51.57
L,23/04/2018,51.62
L,24/04/2018,51.28
L,25/04/2018,51.54
L,26/04/2018,51.7
L,27/04/2018,51.75
L,30/04/2018,52.46
L,01/05/2018,52.44
L,02/05/2018,51.09
L,03/05/2018,50.44
L,04/05/2018,50.97
L,07/05/2018,51.2
L,08/05/2018,51.23
L,09/05/2018,51.61
L,10/05/2018,51.61
L,11/05/2018,51.69
L,14/05/2018,51.26
L,15/05/2018,51.34
L,16/05/2018,51.3
L,17/05/2018,51.45
L,18/05/2018,51.31
L,21/05/2018,51.42
L,22/05/2018,51.29
L,23/05/2018,50.7
L,24/05/2018,50.14
L,25/05/2018,49.73
L,29/05/2018,47.99
L,30/05/2018,48.78
L,31/05/2018,48.87
L,01/06/2018,49.18
L,04/06/2018,49.64
L,05/06/2018,49.62
L,06/06/2018,49.72
L,07/06/2018,50.13
L,08/06/2018,50.42
L,11/06/2018,50.03
L,12/06/2018,49.78
L,13/06/2018,49.82
L,14/06/2018,49.61
L,15/06/2018,49.89
L,18/06/2018,49.93
L,19/06/2018,49.73
L,20/06/2018,49.19
L,21/06/2018,48.57
L,22/06/2018,48.77
L,25/06/2018,48.86
L,26/06/2018,48.64
L,27/06/2018,48.07
L,28/06/2018,48.29
L,29/06/2018,48.28
L,02/07/2018,48.29
L,03/07/2018,48.3
L,05/07/2018,48.36
L,06/07/2018,48.9
L,09/07/2018,50.06
L,10/07/2018,49.91
L,11/07/2018,49.53
L,12/07/2018,49.36
L,13/07/2018,49.49
L,16/07/2018,49.81
L,17/07/2018,49.71
L,18/07/2018,50.18
L,19/07/2018,49.39
L,20/07/2018,49.62
L,23/07/2018,49.89
L,24/07/2018,50.04
L,25/07/2018,49.88
L,26/07/2018,50.13
L,27/07/2018,49.77
L,30/07/2018,49.82
L,31/07/2018,50.78
L,01/08/2018,51.59
L,02/08/2018,50.97
L,03/08/2018,51.14
L,06/08/2018,50.95
L,07/08/2018,50.84
L,08/08/2018,50.73
L,09/08/2018,50.33
L,10/08/2018,50.11
L,13/08/2018,49.72
L,14/08/2018,49.95
L,15/08/2018,49.71
L,16/08/2018,50.15
L,17/08/2018,50.16
L,20/08/2018,50.05
L,21/08/2018,50.11
L,22/08/2018,49.75
L,23/08/2018,49.42
L,24/08/2018,49.83
L,27/08/2018,50.21
L,28/08/2018,50.27
L,29/08/2018,50.46
L,30/08/2018,50.21
L,31/08/2018,50.31
L,04/09/2018,50.27
L,05/09/2018,50.27
L,06/09/2018,49.89
L,07/09/2018,49.66
L,10/09/2018,49.96
L,11/09/2018,50.11
L,12/09/2018,49.87
L,13/09/2018,50.37
L,14/09/2018,50.98
L,17/09/2018,50.76
L,18/09/2018,51.04
L,19/09/2018,51.8
L,20/09/2018,52.16
L,21/09/2018,51.76
L,24/09/2018,51.03
L,25/09/2018,50.74
L,26/09/2018,49.97
L,27/09/2018,49.94
L,28/09/2018,50.23
L,01/10/2018,50.25
L,02/10/2018,50.1
L,03/10/2018,50.15
L,04/10/2018,50.35
L,05/10/2018,49.93
L,08/10/2018,50.88
L,09/10/2018,50.72
L,10/10/2018,49.21
L,11/10/2018,47.24
L,12/10/2018,46.8
L,15/10/2018,46.84
L,16/10/2018,47.06
L,17/10/2018,47.32
L,18/10/2018,46.75
L,19/10/2018,47
L,22/10/2018,46.57
L,23/10/2018,46.18
L,24/10/2018,44.83
L,25/10/2018,45.75
L,26/10/2018,45.2
L,29/10/2018,45.3
L,30/10/2018,46.12
L,31/10/2018,46.56
L,01/11/2018,47.16
L,02/11/2018,46.29
L,05/11/2018,48.8
L,06/11/2018,49.51
L,07/11/2018,49.74
L,08/11/2018,49.44
L,09/11/2018,49.59
L,12/11/2018,48.77
L,13/11/2018,48.65
L,14/11/2018,47.49
L,15/11/2018,48.15
L,16/11/2018,48.5
L,19/11/2018,48.45
L,20/11/2018,47.43
L,21/11/2018,47.3
L,23/11/2018,46.97
L,26/11/2018,48.06
L,27/11/2018,47.55
L,28/11/2018,48.73
L,29/11/2018,47.98
L,30/11/2018,48.06
L,03/12/2018,48.5
L,04/12/2018,46.97
L,06/12/2018,46.92
L,07/12/2018,45.78
L,10/12/2018,45.14
L,11/12/2018,44.86
L,12/12/2018,45.09
L,13/12/2018,45.51
L,14/12/2018,45.07
L,17/12/2018,45.01
L,18/12/2018,45.06
L,19/12/2018,44.88
L,20/12/2018,44.65
L,21/12/2018,43.87
L,24/12/2018,42.54
L,26/12/2018,44.46
L,27/12/2018,44.97
L,28/12/2018,44.91
L,31/12/2018,45.52
L,02/01/2019,45.08
L,03/01/2019,44.52
L,04/01/2019,45.65
L,07/01/2019,45.96
L,08/01/2019,45.85
L,09/01/2019,46.05
L,10/01/2019,46.39
L,11/01/2019,46.58
L,14/01/2019,46.65
L,15/01/2019,46.65
L,16/01/2019,46.68
L,17/01/2019,46.8
L,18/01/2019,47.53
L,22/01/2019,46.94
L,23/01/2019,47.26
L,24/01/2019,47.42
L,25/01/2019,47.79
L,28/01/2019,47.65
L,29/01/2019,47.73
L,30/01/2019,48.11
L,31/01/2019,47.9
L,01/02/2019,48.05
L,04/02/2019,48.01
L,05/02/2019,48.08
L,06/02/2019,48.02
L,07/02/2019,47.84
L,08/02/2019,47.47
L,11/02/2019,44.56
L,12/02/2019,45.92
L,13/02/2019,46.77
L,14/02/2019,45.88
L,15/02/2019,46.7
L,19/02/2019,47.06
L,20/02/2019,47.44
L,21/02/2019,47.53
L,22/02/2019,47.79
L,25/02/2019,47.98
L,26/02/2019,47.58
L,27/02/2019,47.57
L,28/02/2019,47.62
L,01/03/2019,47.9
L,04/03/2019,48.11
L,05/03/2019,47.93
L,06/03/2019,47.44
L,07/03/2019,46.82
L,08/03/2019,46.88
L,11/03/2019,47.2
L,12/03/2019,47.59
L,13/03/2019,47.71
L,14/03/2019,47.89
L,15/03/2019,47.78
L,18/03/2019,48.41
L,19/03/2019,48.04
L,20/03/2019,47.51
L,21/03/2019,47.93
L,22/03/2019,47.33
L,25/03/2019,47.1
L,26/03/2019,47.57
L,27/03/2019,47.73
L,28/03/2019,47.86
L,29/03/2019,47.93
L,01/04/2019,48.68
L,02/04/2019,48.19
L,03/04/2019,48.2
L,04/04/2019,48.49
L,05/04/2019,48.6
L,08/04/2019,48.59
L,09/04/2019,48.34
L,10/04/2019,48.68
L,11/04/2019,49.1
L,12/04/2019,49.28
L,15/04/2019,49.17
L,16/04/2019,49.66
L,17/04/2019,49.24
L,18/04/2019,48.82
L,22/04/2019,49.22
L,23/04/2019,49.44
L,24/04/2019,49.49
L,25/04/2019,49.68
L,26/04/2019,50.18
L,29/04/2019,50.93
L,30/04/2019,51.29
L,01/05/2019,50.3
L,02/05/2019,50.24
L,03/05/2019,50.84
L,06/05/2019,50.79
L,07/05/2019,50.16
L,08/05/2019,50.41
L,09/05/2019,50.53
L,10/05/2019,51.37
L,13/05/2019,50.17
L,14/05/2019,50.97
L,15/05/2019,51.22
L,16/05/2019,51.92
L,17/05/2019,51.78
L,20/05/2019,51.94
L,21/05/2019,52.5
L,22/05/2019,52.42
L,23/05/2019,51.87
L,24/05/2019,52.22
L,28/05/2019,51.31
L,29/05/2019,51.25
L,30/05/2019,51.33
L,31/05/2019,51.36
L,03/06/2019,52.27
L,04/06/2019,52.94
L,05/06/2019,53.44
L,06/06/2019,53.7
L,07/06/2019,53.84
L,10/06/2019,54.03
L,11/06/2019,53.59
L,12/06/2019,53.3
L,13/06/2019,53.37
L,14/06/2019,53.54
L,17/06/2019,52.94
L,18/06/2019,53.39
L,19/06/2019,53.62
L,20/06/2019,54.06
L,21/06/2019,54.07
L,24/06/2019,54.15
L,25/06/2019,54.55
L,26/06/2019,53.43
L,27/06/2019,53.77
L,28/06/2019,54.67
L,01/07/2019,55.6
L,02/07/2019,55.24
L,03/07/2019,56.16
L,05/07/2019,55.69
L,08/07/2019,55.66
L,09/07/2019,55.49
L,10/07/2019,55.55
L,11/07/2019,55.3
L,12/07/2019,55.38
L,15/07/2019,55.18
L,16/07/2019,54.8
L,17/07/2019,54.14
L,18/07/2019,54.35
L,19/07/2019,53.84
L,22/07/2019,53.95
L,23/07/2019,54.02
L,24/07/2019,54.74
L,25/07/2019,54.77
L,26/07/2019,54.84
L,29/07/2019,53.91
L,30/07/2019,53.67
L,31/07/2019,53.54
L,01/08/2019,52.87
L,02/08/2019,52.51
L,05/08/2019,50.72
L,06/08/2019,51.55
L,07/08/2019,50.6
L,08/08/2019,51.66
L,09/08/2019,50.97
L,12/08/2019,50.11
L,13/08/2019,50.43
L,14/08/2019,48.14
L,15/08/2019,48.43
L,16/08/2019,48.85
L,19/08/2019,49.19
L,20/08/2019,48.68
L,21/08/2019,48.84
L,22/08/2019,48.62
L,23/08/2019,47.24
L,26/08/2019,47.95
L,27/08/2019,47.45
L,28/08/2019,47.7
L,29/08/2019,48.08
L,30/08/2019,48.07
L,03/09/2019,47.98
L,04/09/2019,48.65
L,05/09/2019,48.96
L,06/09/2019,49.28
L,09/09/2019,49.61
L,10/09/2019,49.91
L,11/09/2019,50.03
L,12/09/2019,50.39
L,13/09/2019,50.8
L,16/09/2019,51.01
L,17/09/2019,51.37
L,18/09/2019,51.28
L,19/09/2019,51.05
L,20/09/2019,50.97
L,23/09/2019,51.58
L,24/09/2019,51.65
L,25/09/2019,51.02
L,26/09/2019,51.15
L,27/09/2019,51.51
L,30/09/2019,51.48
L,01/10/2019,50.12
L,02/10/2019,48.87
L,03/10/2019,49.17
L,04/10/2019,49.99
L,07/10/2019,49.58
L,08/10/2019,48.69
L,09/10/2019,49.1
L,10/10/2019,49.54
L,11/10/2019,50.48
L,14/10/2019,50.41
L,15/10/2019,51.07
L,16/10/2019,50.95
L,17/10/2019,50.85
L,18/10/2019,50.96
L,21/10/2019,51.46
L,22/10/2019,50.89
L,23/10/2019,51.1
L,24/10/2019,50.84
L,25/10/2019,51
L,28/10/2019,49.42
L,29/10/2019,49.39
L,30/10/2019,49.2
L,31/10/2019,49
L,01/11/2019,49.79
L,04/11/2019,49.8
L,05/11/2019,50.49
L,06/11/2019,50.87
L,07/11/2019,50.87
L,08/11/2019,51
L,11/11/2019,50.52
L,12/11/2019,50.65
L,13/11/2019,50.36
L,14/11/2019,50.09
L,15/11/2019,50.16
L,18/11/2019,50.27
L,19/11/2019,50.18
L,20/11/2019,50.35
L,21/11/2019,50.45
L,22/11/2019,50.65
L,25/11/2019,50.8
L,26/11/2019,50.55
L,27/11/2019,51.02
L,29/11/2019,50.9
L,02/12/2019,50.17
L,03/12/2019,48.5
L,04/12/2019,48.88
L,05/12/2019,49.15
L,06/12/2019,50.16
L,09/12/2019,50.33
L,10/12/2019,50.07
L,11/12/2019,49.99
L,12/12/2019,51.09
L,13/12/2019,50.61
L,16/12/2019,51.07
L,17/12/2019,51.4
L,18/12/2019,51.32
L,19/12/2019,51.17
L,20/12/2019,51.66
L,23/12/2019,51.4
L,24/12/2019,51.45
L,26/12/2019,51.94
L,27/12/2019,51.89
L,30/12/2019,52.01
